Name,WKN,Last Price,Date/Time Last Price,Volume in Euro,+/- %,Coupon,Currency,YTM
"ProLogis International Funding II S.A. 0,75% 21/33",A3KNAN,"79,60",27.01.25 09:44,0,"-0,15","0,75%",Euro,-
"European Investment Bank (EIB) 0,25% 21/26",A3KNVW,"97,59",27.01.25 11:50,0,"0,03","0,25%",Schwedische Kronen,-
"E.ON SE 0,6% 21/32",A3H3J4,"82,09",27.01.25 08:18,0,"-0,27","0,60%",Euro,-
ZF Finance GmbH 2% 21/27,A3E5KP,"94,37",27.01.25 09:44,0,"-0,10","2,00%",Euro,-
"Landesbank Hessen-Thüringen Girozentrale 0,375% 21/29",HLB2P8,"88,14",27.01.25 13:00,0,"0,26","0,38%",Euro,-
"EEW Energy from Waste GmbH 0,361% 21/26",A3E5QZ,"95,77",27.01.25 09:44,0,"-0,01","0,36%",Euro,-
"EUROFIMA Europäische Gesellschaft für die Finanzierung von Eisen 0,01% 21/28",A3KSV0,"91,42",27.01.25 10:19,0,"0,73","0,01%",Euro,-
"Terna Rete Elettrica Nazionale S.p.A. 0,375% 21/29",A3KSW1,"87,68",27.01.25 09:44,0,"0,01","0,38%",Euro,-
"Industrial & Commercial Bank of China [Asia] Ltd. 1,625% 21/26",A3KX3L,"94,59",27.01.25 09:44,0,"0,08","1,63%",US-Dollar,-
"Power Finance Corp. Ltd. 1,841% 21/28",A3KWCY,"92,13",27.01.25 09:44,0,"0,10","1,84%",Euro,-
"ZF Finance GmbH 2,25% 21/28",A3MP6J,"91,75",27.01.25 09:44,0,"-0,16","2,25%",Euro,-
"E.ON SE 0,875% 22/34",A3MP81,"79,61",27.01.25 08:18,0,"-0,30","0,88%",Euro,-
De Volksbank N.V. 7%,A3K6H8,"104,37",27.01.25 10:19,0,"0,00","7,00%",Euro,-
"Iberdrola Finanzas S.A. 1,375% 22/32",A3K3DA,"88,43",27.01.25 10:19,0,"0,79","1,38%",Euro,-
"BASF SE 1,5% 22/31",A3MQYV,"90,66",27.01.25 13:00,0,"0,34","1,50%",Euro,-
"Koninklijke Philips N.V. 2,125% 22/29",A3K46A,"95,65",27.01.25 13:00,0,"0,37","2,13%",Euro,-
"KommuneKredit 1,5% 22/29",A3K57H,"95,54",27.01.25 09:44,0,"0,00","1,50%",Euro,-
"Landesbank Hessen-Thüringen Girozentrale 2,625% 22/27",HLB2QJ,"98,60",27.01.25 13:00,0,"0,15","2,63%",Euro,-
"Mizuho Financial Group Inc. 3,49% 22/27",A3K81T,"101,34",27.01.25 09:44,0,"-0,03","3,49%",Euro,-
"SKF AB 3,125% 22/28",A3K9CD,"100,18",27.01.25 09:44,0,"-0,16","3,13%",Euro,-
"Volkswagen International Finance N.V. 4,375% 22/30",A3LA6C,"102,87",27.01.25 08:18,0,"-0,09","4,38%",Euro,-
"Iberdrola Finanzas S.A. 3,125% 22/28",A3LBMP,"100,87",27.01.25 13:00,0,"0,11","3,13%",Euro,-
"European Investment Bank (EIB) 9,25% 23/33",A3LDYP,"99,36",27.01.25 11:50,0,"-0,13","9,25%",Mexikanische Pesos,-
"SpareBank 1 Sor-Norge ASA 3,75% 23/27",A3LDC1,"102,25",27.01.25 10:19,0,"0,53","3,75%",Euro,-
"Orsted A/S 3,75% 23/30",A3LEU2,"101,51",27.01.25 13:00,0,"0,31","3,75%",Euro,-
Siemens Energy Finance B.V. 4% 23/26,A3LFSG,"100,88",27.01.25 09:44,0,"-0,04","4,00%",Euro,-
"Volkswagen International Finance N.V. 4,25% 23/29",A3LFX2,"102,53",27.01.25 08:18,0,"-0,17","4,25%",Euro,-
"Kreditanstalt für Wiederaufbau 2,75% 23/30",A4SAXV,"100,73",27.01.25 13:00,0,"0,25","2,75%",Euro,-
"UniCredit Bank Czech Republic and Slovakia a.s. 3,75% 23/28",A3LJ6R,"102,23",27.01.25 08:18,0,"-0,18","3,75%",Euro,-
"DS Smith PLC 4,5% 23/30",A3LLG0,"105,37",27.01.25 10:19,0,"0,59","4,50%",Euro,-
"SpareBank 1 Sor-Norge ASA 4,875% 23/28",A3LMBU,"105,19",27.01.25 10:17,0,"0,03","4,88%",Euro,-
"Mizuho Financial Group Inc. 4,608% 23/30",A3LMES,"106,45",27.01.25 09:44,0,"0,04","4,61%",Euro,-
"Amprion GmbH 3,875% 23/28",A3514E,"102,18",27.01.25 13:00,0,"0,18","3,88%",Euro,-
"Amprion GmbH 4,125% 23/34",A3514F,"104,20",27.01.25 13:00,0,"0,51","4,13%",Euro,-
"Mercedes-Benz Group AG 0,75% 21/33",A3H3JM,"81,61",27.01.25 10:19,0,"1,12","0,75%",Euro,-
"Berlin Hyp AG 0,01% 20/28",BHY0GD,"91,42",27.01.25 09:44,0,"-0,01","0,01%",Euro,-
"Berlin Hyp AG 0,01% 21/28",BHY0GE,"92,24",27.01.25 09:44,0,"-0,01","0,01%",Euro,-
"Berlin Hyp AG 1,25% 22/25",BHY0GK,"99,18",27.01.25 10:47,0,"0,01","1,25%",Euro,-
"Berlin Hyp AG 0,375% 22/27",BHY0GN,"95,49",27.01.25 08:18,0,"0,00","0,38%",Euro,-
"Berlin Hyp AG 2,875% 23/30",BHY0GT,"100,49",27.01.25 09:44,0,"-0,01","2,88%",Euro,-
"Berlin Hyp AG 0,01% 20/30",BHY0GX,"85,67",27.01.25 08:47,0,"0,08","0,01%",Euro,-
"Commerzbank AG 5,25% 23/29",CZ439B,"105,92",27.01.25 10:47,0,"0,50","5,25%",Euro,-
"DZ BANK AG Deutsche Zentral-Genossenschaftsbank, Frankfurt am Main 0,4% 21/28",DFK0RN,"89,71",27.01.25 12:15,0,"0,14","0,40%",Euro,-
"Deutsche Bank AG 1,375% 20/26",DL19VD,"98,65",27.01.25 13:00,0,"-0,01","1,38%",Euro,-
"Caja Rural de Navarra Sociedad Cooperativa de Credito 0,75% 22/29",A3K188,"91,92",27.01.25 13:00,0,"0,19","0,75%",Euro,-
"Caisse Francaise de Financement Local 0,1% 19/29",A2R908,"87,37",27.01.25 09:44,0,"0,01","0,10%",Euro,-
"Caixa Geral de Depósitos S.A. 2,875% 22/26",A3K6H0,"99,58",27.01.25 09:44,0,"-0,02","2,88%",Euro,-
"Asian Development Bank (ADB) 2,375% 17/27",A19MRK,"95,45",27.01.25 13:00,0,"0,21","2,38%",US-Dollar,"3,95%"
"Asian Development Bank (ADB) 3,125% 18/28",A2RR9D,"96,05",27.01.25 13:00,0,"0,28","3,13%",US-Dollar,"4,36%"
"Banco BTG Pactual S.A. 2,75% 21/26",A287JN,"97,15",27.01.25 09:44,0,"0,13","2,75%",US-Dollar,-
"Chile, Republik 3,5% 19/50",A2R33G,"67,77",27.01.25 08:45,0,"0,13","3,50%",US-Dollar,-
"Kreditanstalt für Wiederaufbau 1,75% 19/29",A2YNRB,"88,72",27.01.25 09:44,0,"0,29","1,75%",US-Dollar,"4,35%"
"Kreditanstalt für Wiederaufbau 0,75% 20/30",A289QP,"81,77",27.01.25 10:30,0,"1,03","0,75%",US-Dollar,"4,37%"
"Kreditanstalt für Wiederaufbau 0,75% 21/26",A3H243,"97,68",27.01.25 10:05,0,"0,10","0,75%",Canadische Dollar,-
"Investment Energy Resources Ltd. 6,25% 21/29",A3KP0N,"94,82",27.01.25 09:44,0,"-0,11","6,25%",US-Dollar,-
"Nederlandse Waterschapsbank N.V. 2,375% 16/26",A18ZD5,"97,68",27.01.25 09:44,0,"0,06","2,38%",US-Dollar,"4,47%"
"Iberdrola International B.V. 1,125% 16/26",A180HH,"98,13",27.01.25 10:19,0,"0,52","1,13%",Euro,"2,67%"
"Iberdrola International B.V. 0,375% 16/25",A1856Y,"98,56",27.01.25 13:00,0,"-0,01","0,38%",Euro,"2,60%"
"Merlin Properties SOCIMI S.A. 1,875% 16/26",A188JM,"98,22",27.01.25 13:00,0,"0,06","1,88%",Euro,"2,73%"
Iberdrola Finanzas S.A. 1% 17/25,A19D5N,"99,74",27.01.25 08:18,0,"-0,01","1,00%",Euro,"2,89%"
"Iberdrola Finanzas S.A. 1,25% 17/27",A19N0Y,"96,45",27.01.25 13:00,0,"0,15","1,25%",Euro,"2,62%"
"Covivio S.A. 2,375% 18/28",A19WHX,"98,80",27.01.25 09:44,0,"-0,10","2,38%",Euro,-
"KommuneKredit 0,75% 18/28",A1921P,"94,11",27.01.25 09:44,0,"-0,01","0,75%",Euro,"2,52%"
Terna Rete Elettrica Nazionale S.p.A. 1% 19/26,A2R0KD,"97,58",27.01.25 13:00,0,"0,04","1,00%",Euro,-
European Investment Bank (EIB) 1% 19/42,A2R0K6,"70,54",27.01.25 13:00,0,"0,81","1,00%",Euro,"3,13%"
"Koninklijke Philips N.V. 0,5% 19/26",A2R2K7,"97,01",27.01.25 13:00,0,"0,06","0,50%",Euro,"2,75%"
"Orsted A/S 1,75%",A2SA9D,"93,36",27.01.25 13:00,0,"-0,06","1,75%",Euro,-
"Kreditanstalt für Wiederaufbau 0,875% 19/26",A2TEEG,"94,48",27.01.25 10:05,0,"0,59","0,88%",Britische Pfund,"4,42%"
"Generali S.p.A. 2,124% 19/30",A2R8HE,"93,35",27.01.25 09:44,0,"0,03","2,12%",Euro,-
"SR-Boligkreditt A.S. 0,01% 19/26",A2R80H,"95,84",27.01.25 09:44,0,"-0,01","0,01%",Euro,"2,50%"
"Coöperatieve Rabobank U.A. 0,25% 19/26",A2R9SM,"95,62",27.01.25 13:00,0,"0,08","0,25%",Euro,-
"SKF AB 0,875% 19/29",A2R966,"90,69",27.01.25 13:00,0,"0,02","0,88%",Euro,-
"Telia Company AB 1,375% 20/81",A28TEC,"96,66",27.01.25 08:18,0,"-0,03","1,38%",Euro,-
"E.ON SE 0,375% 20/27",A254QR,"94,06",27.01.25 10:19,0,"0,31","0,38%",Euro,-
"UBS AG 0,45% 20/25",A28XCV,"99,13",27.01.25 09:44,0,"0,00","0,45%",Euro,-
Nederlandse Waterschapsbank N.V. 1% 20/30,A28XVR,"82,95",27.01.25 09:44,0,"0,38","1,00%",US-Dollar,-
"ProLogis International Funding II S.A. 1,625% 20/32",A28YBX,"87,06",27.01.25 09:44,0,"-0,19","1,63%",Euro,-
"Sparebanken Vest Boligkreditt AS 0,01% 20/27",A28ZK9,"93,99",27.01.25 10:19,0,"0,65","0,01%",Euro,-
"EUROFIMA Europäische Gesellschaft für die Finanzierung von Eisen 0,000% 20/26",A280DV,"96,12",27.01.25 10:19,0,"0,59",-,Euro,-
"Münchener Rückversicherungs-Gesellschaft AG in München 1,25% 20/41",A289EQ,"86,56",27.01.25 13:00,0,"0,39","1,25%",Euro,-
"KommuneKredit 0,125% 20/40",A281Y7,"62,98",27.01.25 10:19,0,"1,65","0,13%",Euro,-
"ERG S.p.A. 0,5% 20/27",A282EE,"93,44",27.01.25 13:00,0,"0,04","0,50%",Euro,-
"Kreditanstalt für Wiederaufbau 5,8% 21/28",A289HJ,"93,86",27.01.25 13:00,0,"0,13","5,80%",Südafrikanische Rand,-
"ACEA S.p.A. 0,000% 21/25",A288DW,"97,89",27.01.25 13:00,0,"0,01",-,Euro,-
"Iberdrola International B.V. 1,825%",A3KLJT,"90,19",27.01.25 08:18,0,"-0,09","1,83%",Euro,-
"Iberdrola International B.V. 1,45%",A3KLJU,"96,26",27.01.25 09:44,0,"0,07","1,45%",Euro,-
"International Bank for Reconstruction and Development 5,31% 21/26",A3KLFF,"97,36",27.01.25 09:44,0,"0,01","5,31%",Südafrikanische Rand,-
"De Volksbank N.V. 0,375% 21/28",A3KMLE,"91,49",27.01.25 09:44,0,"0,00","0,38%",Euro,-
"Kreditanstalt für Wiederaufbau 1,125% 21/25",A289JC,"98,31",27.01.25 10:05,0,"0,54","1,13%",Norwegische Kronen,-
"Bank of China Ltd. [Luxembourg Branch] 1,4% 21/26",A3KP8U,"95,73",27.01.25 09:44,0,"0,06","1,40%",US-Dollar,-
"Metlen Energy & Metals S.A. 2,25% 21/26",A3KP96,"98,51",27.01.25 13:00,0,"-0,41","2,25%",Euro,-
"European Investment Bank (EIB) 1,25% 21/27",A3KQD0,"94,50",27.01.25 08:03,0,"0,00","1,25%",Norwegische Kronen,-
"G City Europe Ltd. 3,625%",A3KQD3,"70,76",27.01.25 09:44,0,"-0,58","3,63%",Euro,-
"Raiffeisen Bank International AG 1,375% 21/33",A3KSH7,"91,65",27.01.25 09:44,0,"0,00","1,38%",Euro,-
"De Volksbank N.V. 0,25% 21/26",A3KSXY,"96,34",27.01.25 09:44,0,"-0,01","0,25%",Euro,-
"UniCredit S.p.A. 0,8% 21/29",A3KTD7,"92,47",27.01.25 08:18,0,"-0,09","0,80%",Euro,-
"Kreditanstalt für Wiederaufbau 0,000% 21/31",A3E5G6,"84,23",27.01.25 13:00,0,"0,36",-,Euro,-
"Branicks Group AG 2,25% 21/26",A3MP5C,"57,41",27.01.25 11:45,0,"0,28","2,25%",Euro,-
"Piraeus Bank S.A. 3,875% 21/27",A3KYEL,"101,13",27.01.25 09:44,0,"0,00","3,88%",Euro,-
"Iberdrola Finanzas S.A. 1,575%",A3KY3E,"94,22",27.01.25 13:00,0,"0,05","1,58%",Euro,-
"SpareBank 1 Sor-Norge ASA 0,25% 21/26",A3KYQD,"95,53",27.01.25 09:44,0,"0,01","0,25%",Euro,-
"A.P.Moeller-Maersk A/S 0,75% 21/31",A3KZE3,"84,06",27.01.25 08:18,0,"-0,20","0,75%",Euro,-
"Talanx AG 1,75% 21/42",TLX310,"86,04",27.01.25 13:00,0,"0,42","1,75%",Euro,-
"International Bank for Reconstruction and Development 6,75% 22/27",A3K07X,"27,87",26.08.22 22:58,0,"0,00","6,75%","Rubel (Russische Föderation, Conv.-Rate 1000:1)",-
"International Bank for Reconstruction and Development 6,875% 22/29",A3K0P0,"91,27",27.01.25 13:00,0,"-1,65","6,88%",Mexikanische Pesos,-
"European Investment Bank (EIB) 0,05% 22/29",A3K1QT,"88,37",27.01.25 09:44,0,"-0,15","0,05%",Euro,-
"Telia Company AB 2,75% 22/83",A3K3R8,"96,40",27.01.25 08:18,0,"-0,02","2,75%",Euro,-
"ASML Holding N.V. 2,25% 22/32",A3K5LQ,"95,71",27.01.25 10:19,0,"0,55","2,25%",Euro,-
"Kreditanstalt für Wiederaufbau 1,375% 22/32",A3E5J6,"91,46",27.01.25 10:19,0,"0,41","1,38%",Euro,-
"European Investment Bank (EIB) 1,5% 22/32",A3K5TE,"91,78",27.01.25 08:03,0,"-0,03","1,50%",Euro,-
"Evonik Industries AG 2,25% 22/27",A30VJM,"97,96",27.01.25 08:18,0,"-0,11","2,25%",Euro,-
"Volvo Car AB 4,25% 22/28",A3K55S,"101,14",27.01.25 13:00,0,"-0,13","4,25%",Euro,-
"Orsted A/S 2,25% 22/28",A3K6A0,"96,66",27.01.25 13:00,0,"0,20","2,25%",Euro,-
AB Svensk Exportkredit 2% 22/27,A3K63X,"98,48",27.01.25 09:44,0,"-0,02","2,00%",Euro,-
"Ceske Drahy AS 5,625% 22/27",A3LADJ,"105,30",27.01.25 13:00,0,"0,10","5,63%",Euro,-
"Eurogrid GmbH 3,279% 22/31",A30VMY,"99,13",27.01.25 09:44,0,"-0,09","3,28%",Euro,-
"SpareBank 1 Sor-Norge ASA 2,875% 22/25",A3K9DR,"99,98",27.01.25 10:19,0,"0,49","2,88%",Euro,-
"SpareBank 1 SMN 3,125% 22/25",A3K9NC,"100,33",27.01.25 10:19,0,"0,49","3,13%",Euro,-
"Nederlandse Waterschapsbank N.V. 2,75% 22/27",A3LA5H,"100,41",27.01.25 13:00,0,"0,12","2,75%",Euro,-
"EnBW International Finance B.V. 4,049% 22/29",A3LBKC,"103,74",27.01.25 08:18,0,"-0,13","4,05%",Euro,-
"EnBW International Finance B.V. 3,625% 22/26",A3LBKB,"101,14",27.01.25 13:00,0,"0,08","3,63%",Euro,-
Banco BPM S.p.A. 6% 22/28,A3LBEP,"104,81",27.01.25 13:00,0,"0,01","6,00%",Euro,-
"Iberdrola Finanzas S.A. 4,875%",A3LDDY,"102,80",27.01.25 10:19,0,"0,50","4,88%",Euro,-
"ZF Finance GmbH 5,75% 23/26",A30V8W,"102,13",27.01.25 09:44,0,"-0,07","5,75%",Euro,-
"A2A S.p.A. 4,375% 23/34",A3LDQX,"105,66",27.01.25 13:00,0,"0,45","4,38%",Euro,-
"East Japan Railway Co. 4,11% 23/43",A3LEG0,"103,36",27.01.25 09:44,0,"-0,11","4,11%",Euro,-
Intesa Sanpaolo S.p.A. 5% 23/28,A3LE1E,"103,49",27.01.25 10:19,0,"0,58","5,00%",Euro,-
Intesa Sanpaolo S.p.A. 4% 23/26,A3LHY5,"101,17",27.01.25 09:44,0,"-0,02","4,00%",Euro,-
"Volkswagen International Finance N.V. 7,5%",A3LMPT,"107,62",27.01.25 09:44,0,"0,00","7,50%",Euro,-
"Volkswagen International Finance N.V. 7,875%",A3LMPU,"111,94",27.01.25 08:18,0,"-0,07","7,88%",Euro,-
"Kreditanstalt für Wiederaufbau 4,25% 23/28",A4SAYJ,"103,99",27.01.25 13:00,0,"0,42","4,25%",Canadische Dollar,-
"Landwirtschaftliche Rentenbank 3,25% 23/33",A31RTB,"103,65",27.01.25 08:47,0,"0,42","3,25%",Euro,-
"European Investment Bank (EIB) 0,75% 21/27",A287CD,"91,85",27.01.25 10:05,0,"0,00","0,75%",Australische Dollar,-
"European Investment Bank (EIB) 4,2% 23/28",A3LD8J,"99,97",27.01.25 11:50,0,"0,17","4,20%",Australische Dollar,-
"Belfius Bank S.A. 0,375% 21/27",A3KR7Y,"94,28",27.01.25 09:44,0,"-0,01","0,38%",Euro,-
"VGP N.V. 2,25% 22/30",A3K01L,"91,25",27.01.25 13:00,0,"0,30","2,25%",Euro,-
"Argenta Spaarbank N.V. 1,375% 22/29",A3K11F,"94,44",27.01.25 09:44,0,"0,00","1,38%",Euro,-
"Elia Transmission Belgium N.V. 3,625% 23/33",A3LC6J,"101,41",27.01.25 13:00,0,"0,43","3,63%",Euro,-
"Quebec, Provinz 3,65% 22/32",A3K5YD,"100,60",27.01.25 11:50,0,"0,12","3,65%",Canadische Dollar,-
"Amprion GmbH 3,45% 22/27",A30VPL,"101,04",27.01.25 10:19,0,"0,44","3,45%",Euro,-
"Amprion GmbH 3,971% 22/32",A30VPM,"103,06",27.01.25 13:00,0,"0,35","3,97%",Euro,-
Vonovia SE 5% 22/30,A30VQB,"107,64",27.01.25 11:45,0,"0,79","5,00%",Euro,-
"EWE AG 0,25% 21/28",A3E5L9,"90,59",27.01.25 09:44,0,"-0,10","0,25%",Euro,-
"Evonik Industries AG 1,375% 21/81",A3E5WW,"95,95",27.01.25 08:18,0,"0,05","1,38%",Euro,-
"DZ BANK AG Deutsche Zentral-Genossenschaftsbank, Frankfurt am Main 0,05% 20/27",DFK0GB,"91,58",27.01.25 12:15,0,"0,09","0,05%",Euro,-
"Deutsche Bank AG 1,875% 22/28",DL19WL,"97,28",27.01.25 09:44,0,"0,01","1,88%",Euro,-
"Deutsche Bank AG 3,25% 22/28",DL19WU,"99,61",27.01.25 08:18,0,"-0,09","3,25%",Euro,-
"Europäische Union 0,4% 21/37",A3K4C4,"73,23",27.01.25 09:44,0,"0,11","0,40%",Euro,-
"Europäische Union 1,25% 22/43",A3K4DG,"71,42",27.01.25 09:44,0,"0,31","1,25%",Euro,-
"Europäische Union 2,625% 22/48",A3K4DM,"88,12",27.01.25 09:44,0,"0,39","2,63%",Euro,-
"Credit Agricole Italia S.p.A. 0,125% 21/33",A3KM40,"78,06",27.01.25 09:44,0,"0,08","0,13%",Euro,-
"Caixa Geral de Depósitos S.A. 5,75% 22/28",A3LAWP,"106,92",27.01.25 13:00,0,"0,12","5,75%",Euro,-
"European Investment Bank (EIB) 2,375% 17/27",A19H0E,"95,59",27.01.25 09:44,0,"0,12","2,38%",US-Dollar,"3,82%"
"European Investment Bank (EIB) 3,75% 23/33",A3LD6X,"94,44",27.01.25 10:30,0,"0,95","3,75%",US-Dollar,-
"International Bank for Reconstruction and Development 2,125% 15/25",A1ZXG1,"99,76",27.01.25 13:00,0,"0,00","2,13%",US-Dollar,"4,44%"
"Israel, Staat 4,5% 23/33",A3LCYL,"91,71",27.01.25 09:44,0,"0,16","4,50%",US-Dollar,-
Kreditanstalt für Wiederaufbau 1% 21/26,A3MQEL,"94,77",27.01.25 10:30,0,"0,61","1,00%",US-Dollar,-
"European Investment Bank (EIB) 1,25% 14/26",A1ZN73,"98,17",27.01.25 13:00,0,"0,11","1,25%",Euro,"2,27%"
Unibail-Rodamco-Westfield SE 1% 15/25,A1ZZ0Q,"99,63",27.01.25 09:44,0,"-0,03","1,00%",Euro,"1,98%"
"KommuneKredit 0,75% 17/27",A19H8K,"96,12",27.01.25 13:00,0,"0,09","0,75%",Euro,"2,46%"
"European Investment Bank (EIB) 1,5% 17/47",A19KYP,"73,46",27.01.25 09:44,0,"0,37","1,50%",Euro,"3,11%"
"Naturgy Finance Iberia S.A. 0,875% 17/25",A19R7B,"99,44",27.01.25 13:00,0,"0,00","0,88%",Euro,"-0,67%"
"ProLogis International Funding II S.A. 1,75% 18/28",A19XGM,"95,93",27.01.25 13:00,0,"0,08","1,75%",Euro,"3,05%"
"European Investment Bank (EIB) 1,125% 18/32",A191F3,"88,99",27.01.25 10:19,0,"0,42","1,13%",Euro,"2,16%"
"Ignitis Group UAB 1,875% 18/28",A1926T,"93,78",27.01.25 13:00,0,"0,19","1,88%",Euro,"3,26%"
"Iberdrola International B.V. 3,25%",A2RXL8,"99,90",27.01.25 13:00,0,"-0,01","3,25%",Euro,-
"ProLogis International Funding II S.A. 2,375% 18/30",A2RTZC,"94,58",27.01.25 10:00,0,"0,08","2,38%",Euro,"3,39%"
"ENEL Finance International N.V. 1,5% 19/25",A2RWNF,"99,29",27.01.25 10:19,0,"0,46","1,50%",Euro,"2,97%"
"ERG S.p.A. 1,875% 19/25",A2R0KV,"99,51",27.01.25 13:00,0,"0,00","1,88%",Euro,-
