Name,WKN,Last Price,Date/Time Last Price,Volume in Euro,+/- %,Coupon,Currency,YTM
"Kreditanstalt für Wiederaufbau 0,01% 19/27",A2TED0,"94,70",27.01.25 08:03,0,"0,00","0,01%",Euro,"2,36%"
"ProLogis International Funding II S.A. 0,875% 19/29",A2R4FW,"90,27",27.01.25 11:45,0,"0,09","0,88%",Euro,"3,18%"
"EnBW Energie Baden-Württemberg AG 1,625% 19/79",A2YPEQ,"95,12",27.01.25 10:19,0,"0,53","1,63%",Euro,-
"Nederlandse Waterschapsbank N.V. 0,000% 19/34",A2R8HB,"74,87",27.01.25 10:19,0,"1,18",-,Euro,-
"Japan Finance Organization for Municipalities 0,05% 20/27",A28TED,"94,88",27.01.25 09:44,0,"-0,03","0,05%",Euro,-
E.ON SE 1% 20/25,A289E0,"98,91",27.01.25 13:00,0,"0,04","1,00%",Euro,-
"De Volksbank N.V. 1,75% 20/30",A280AJ,"99,03",27.01.25 10:19,0,"0,51","1,75%",Euro,-
"Terna Rete Elettrica Nazionale S.p.A. 0,75% 20/32",A280DH,"82,67",27.01.25 13:00,0,"0,41","0,75%",Euro,-
"Kreditanstalt für Wiederaufbau 0,000% 20/28",A2TEF9,"91,50",27.01.25 10:19,0,"0,19",-,Euro,-
"Hamburger Hochbahn AG 0,125% 21/31",A289Q6,"84,11",27.01.25 13:00,0,"0,15","0,13%",Euro,-
"Volkswagen International Finance N.V. 0,875% 20/28",A282U1,"91,70",27.01.25 13:00,0,"0,21","0,88%",Euro,"3,32%"
"Unipol Assicurazioni S.p.A. 3,25% 20/30",A282SR,"99,75",27.01.25 13:00,0,"0,34","3,25%",Euro,-
International Bank for Reconstruction and Development 12% 21/26,A287SR,"95,01",27.01.25 13:00,0,"0,05","12,00%",Türkische Lira,-
European Investment Bank (EIB) 1% 21/28,A2871D,"94,08",27.01.25 13:00,0,"0,07","1,00%",Canadische Dollar,-
"Kreditanstalt für Wiederaufbau 4,4% 21/25",A289HP,"96,57",27.01.25 10:05,0,"0,00","4,40%",Mexikanische Pesos,-
"Japan Finance Organization for Municipalities 0,01% 21/28",A3KLAA,"92,22",27.01.25 09:44,0,"-0,01","0,01%",Euro,-
"ACEA S.p.A. 0,25% 21/30",A288DX,"85,27",27.01.25 13:00,0,"0,32","0,25%",Euro,-
"Orsted A/S 1,5%",A3KLYQ,"81,34",27.01.25 08:18,0,"0,78","1,50%",Euro,-
"International Bank for Reconstruction and Development 4,5% 21/26",A3KM7L,"97,59",27.01.25 13:00,0,"0,07","4,50%",Indonesische Rupiah,-
"SPAREBANK 1 ØSTLANDET 0,125% 21/28",A3KMMC,"91,53",27.01.25 09:44,0,"0,02","0,13%",Euro,-
"European Investment Bank (EIB) 0,01% 21/30",A3KM45,"85,91",27.01.25 10:45,0,"0,26","0,01%",Euro,-
"Kreditanstalt für Wiederaufbau 0,25% 21/26",A289JG,"96,55",27.01.25 10:05,0,"0,05","0,25%",Schwedische Kronen,-
"Nidec Corp. 0,046% 21/26",A3KN3L,"96,82",27.01.25 09:44,0,"-0,03","0,05%",Euro,-
"Kreditanstalt für Wiederaufbau 0,000% 21/29",A289JL,"89,51",27.01.25 09:44,0,"-0,01",-,Euro,-
"EUROFIMA Europäische Gesellschaft für die Finanzierung von Eisen 0,5% 21/41",A3KPNS,"64,94",27.01.25 10:19,0,"0,23","0,50%",Euro,-
"Merlin Properties SOCIMI S.A. 1,375% 21/30",A3KRXC,"90,70",27.01.25 13:00,0,"0,17","1,38%",Euro,-
"Derichebourg S.A. 2,25% 21/28",A3KSQM,"95,48",27.01.25 09:44,0,"-0,20","2,25%",Euro,-
Bayerische Landesbank 1% 21/31,BLB8DM,"95,77",27.01.25 09:44,0,"-0,01","1,00%",Euro,-
"Landwirtschaftliche Rentenbank 0,000% 21/31",A27DLN,"84,30",27.01.25 13:00,0,"0,35",-,Euro,-
"Lar Espana Real Estate SOCIMI S.A. 1,75% 21/26",A3KUAY,"99,12",27.01.25 09:44,0,"-0,25","1,75%",Euro,-
"BAWAG P.S.K. Bank für Arbeit und Wirtschaft und Österreichische Postsparkasse AG 0,01% 21/29",A3KVKB,"87,76",27.01.25 09:44,0,"0,00","0,01%",Euro,-
"EnBW Energie Baden-Württemberg AG 1,375% 21/81",A3MP4X,"91,21",27.01.25 08:18,0,"-0,08","1,38%",Euro,-
"mBank S.A. 0,966% 21/27",A3KWEY,"95,05",27.01.25 13:00,0,"0,06","0,97%",Euro,-
"International Bank for Reconstruction and Development 7,25% 22/27",A3K071,"95,93",27.01.25 10:05,0,"0,53","7,25%",Mexikanische Pesos,-
"P3 Group S.a.r.l. 0,875% 22/26",A3K1GW,"97,79",27.01.25 10:19,0,"0,49","0,88%",Euro,-
"P3 Group S.a.r.l. 1,625% 22/29",A3K1GX,"92,32",27.01.25 09:44,0,"-0,04","1,63%",Euro,-
"International Bank for Reconstruction and Development 6,75% 22/29",A3K1WX,"96,59",27.01.25 13:00,0,"-0,14","6,75%",Südafrikanische Rand,-
"International Bank for Reconstruction and Development 9,5% 22/29",A3K1S8,"88,44",27.01.25 13:00,0,"-0,02","9,50%",Real (Brasilien),-
"Bank of China Ltd. [Luxembourg Branch] 1,5% 22/25",A3K4ZH,"99,07",27.01.25 09:44,0,"0,03","1,50%",Euro,-
"De Volksbank N.V. 2,375% 22/27",A3K41N,"98,99",27.01.25 13:00,0,"0,06","2,38%",Euro,-
"ProLogis International Funding II S.A. 3,125% 22/31",A3K5ZM,"98,22",27.01.25 13:00,0,"0,41","3,13%",Euro,-
"Volkswagen International Finance N.V. 3,125% 22/25",A3K61G,"99,98",27.01.25 13:00,0,"0,00","3,13%",Euro,-
"Landwirtschaftliche Rentenbank 1,9% 22/32",A3UFV9,"94,44",27.01.25 10:19,0,"0,39","1,90%",Euro,-
"Intesa Sanpaolo S.p.A. 4,75% 22/27",A3K81S,"103,67",27.01.25 13:00,0,"0,11","4,75%",Euro,-
"BAWAG P.S.K. Bank für Arbeit und Wirtschaft und Österreichische Postsparkasse AG 4,125% 23/27",A3LC3Z,"102,17",27.01.25 13:00,0,"0,09","4,13%",Euro,-
"EUROFIMA Europäische Gesellschaft für die Finanzierung von Eisen 3,125% 22/31",A3LA5F,"102,00",27.01.25 13:00,0,"0,32","3,13%",Euro,-
"Volkswagen International Finance N.V. 4,25% 22/28",A3LA6B,"102,44",27.01.25 08:18,0,"-0,10","4,25%",Euro,-
"Covestro AG 4,75% 22/28",A30VQX,"105,40",27.01.25 13:00,0,"0,23","4,75%",Euro,-
"Ungarn, Republik 5% 22/27",A3LBMA,"103,64",27.01.25 12:20,0,"0,29","5,00%",Euro,-
"Iberdrola Finanzas S.A. 3,375% 22/32",A3LBMQ,"100,51",27.01.25 08:18,0,"-0,23","3,38%",Euro,-
"International Finance Corp. 3,375% 22/27",A3LGKS,"97,94",27.01.25 11:50,0,"0,17","3,38%",Norwegische Kronen,-
Länsförsäkringar Bank AB 4% 23/27,A3LC57,"102,06",27.01.25 09:44,0,"0,00","4,00%",Euro,-
"ACEA S.p.A. 3,875% 23/31",A3LDC6,"102,58",27.01.25 13:00,0,"0,33","3,88%",Euro,-
Landesbank Hessen-Thüringen Girozentrale 4% 23/30,HLB2QR,"102,95",27.01.25 13:00,0,"0,21","4,00%",Euro,-
"Intesa Sanpaolo S.p.A. 5,625% 23/33",A3LE1F,"112,50",27.01.25 09:44,0,"0,08","5,63%",Euro,-
"Generali S.p.A. 5,399% 23/33",A3LGSY,"109,93",27.01.25 09:44,0,"0,05","5,40%",Euro,-
"Stora Enso Oyj 4,25% 23/29",A3LJB8,"102,94",27.01.25 13:00,0,"0,28","4,25%",Euro,-
"Nova Ljubljanska Banka d.d. 7,125% 23/27",A3LKGM,"105,14",27.01.25 09:44,0,"-0,06","7,13%",Euro,-
"Kreditanstalt für Wiederaufbau 4,875% 23/31",A4SAX4,"102,13",27.01.25 11:50,0,"0,82","4,88%",Britische Pfund,-
"East Japan Railway Co. 3,976% 23/32",A3LMP1,"104,67",27.01.25 08:18,0,"-0,22","3,98%",Euro,-
"E.ON SE 3,75% 23/29",A351VG,"102,82",27.01.25 09:44,0,"0,10","3,75%",Euro,-
"Kreditanstalt für Wiederaufbau 3,5% 23/30",A4SAYF,"104,21",27.01.25 11:50,0,"0,00","3,50%",Schwedische Kronen,-
"Volkswagen Leasing GmbH 4,625% 23/29",A3514U,"103,88",27.01.25 09:44,0,"-0,46","4,63%",Euro,-
"European Investment Bank (EIB) 3,3% 17/28",A19L78,"97,55",27.01.25 11:50,0,"0,14","3,30%",Australische Dollar,"4,16%"
"VGP N.V. 1,5% 21/29",A3KPB1,"90,29",27.01.25 13:00,0,"0,01","1,50%",Euro,-
"Belfius Bank S.A. 3,875% 23/28",A3LJTA,"102,69",27.01.25 09:44,0,"-0,04","3,88%",Euro,-
"Asian Development Bank (ADB) 0,75% 21/26",A3KLL0,"97,69",27.01.25 10:05,0,"0,55","0,75%",Canadische Dollar,-
"Ontario, Provinz 2,65% 18/25",A19VPK,"99,87",27.01.25 09:44,0,"0,00","2,65%",Canadische Dollar,-
"Quebec, Provinz 1,85% 20/27",A28TLW,"97,71",27.01.25 11:50,0,"0,59","1,85%",Canadische Dollar,-
"Mercedes-Benz Group AG 0,75% 20/30",A289QR,"87,19",27.01.25 09:44,0,"0,10","0,75%",Euro,-
"Vonovia SE 0,625% 21/31",A3E5FR,"83,56",27.01.25 08:18,0,"-0,13","0,63%",Euro,-
"SIGNA Development Finance S.C.S. 5,5% 21/26",A3KS5R,"10,00",27.01.25 09:44,0,"0,00","5,50%",Euro,-
"Mercedes-Benz International Finance B.V. 3,7% 23/31",A3LH6U,"102,56",27.01.25 13:00,0,"0,31","3,70%",Euro,-
"Landesbank Baden-Württemberg 0,375% 19/26",LB2CLH,"95,74",27.01.25 13:00,0,"0,06","0,38%",Euro,-
"Landesbank Baden-Württemberg 1,5% 20/25",LB2CQX,"99,61",27.01.25 09:44,0,"0,01","1,50%",Britische Pfund,-
"Landesbank Baden-Württemberg 1,125% 20/25",LB2CU8,"96,44",27.01.25 09:44,0,"-0,08","1,13%",Britische Pfund,-
"New Immo Holding S.A. 2,75% 19/26",A2SAYM,"95,50",27.01.25 09:44,0,"-0,17","2,75%",Euro,-
"Caisse Francaise de Financement Local 3,125% 22/27",A3LBDB,"100,99",27.01.25 09:44,0,"-0,02","3,13%",Euro,-
"Banco BPM S.p.A. 0,75% 22/27",A3K296,"95,61",27.01.25 09:44,0,"-0,02","0,75%",Euro,-
"Aker Horizons ASA 7,95% 21/25",A3KLNA,"99,50",27.01.25 09:44,0,"-0,04","7,95%",Norwegische Kronen,-
"European Investment Bank (EIB) 2,125% 16/26",A18Z2Y,"97,28",27.01.25 09:44,0,"0,03","2,13%",US-Dollar,"1,68%"
"European Investment Bank (EIB) 0,75% 20/30",A282R9,"81,88",27.01.25 13:00,0,"0,49","0,75%",US-Dollar,-
"European Investment Bank (EIB) 1,625% 21/31",A3KQX0,"84,19",27.01.25 08:03,0,"0,20","1,63%",US-Dollar,-
"International Finance Corp. 2,125% 16/26",A18ZRG,"97,41",27.01.25 09:44,0,"0,06","2,13%",US-Dollar,"4,42%"
"Japan Bank for International Cooperation 4,38% 22/27",A3K94B,"99,35",27.01.25 09:44,0,"0,15","4,38%",US-Dollar,-
"Münchener Rückversicherungs-Gesellschaft AG in München 5,875% 22/42",A3MQV3,"101,06",27.01.25 09:44,0,"0,07","5,88%",US-Dollar,-
"Rumo Luxembourg Sàrl 5,25% 20/28",A28ZLC,"96,48",27.01.25 13:00,0,"0,01","5,25%",US-Dollar,-
"Kommunalbanken AS 2,125% 15/25",A1ZWN2,"99,87",27.01.25 09:44,0,"-0,04","2,13%",US-Dollar,"2,38%"
Nederlandse Waterschapsbank N.V. 1% 15/25,A1Z5ZQ,"98,89",27.01.25 09:44,0,"0,01","1,00%",Euro,"0,89%"
"European Investment Bank (EIB) 1,5% 17/27",A1V3A4,"98,08",27.01.25 10:05,0,"0,59","1,50%",Schwedische Kronen,"2,32%"
"Kreditanstalt für Wiederaufbau 0,25% 17/25",A2AAJN,"99,00",27.01.25 10:45,0,"0,03","0,25%",Euro,"2,63%"
Ignitis Group UAB 2% 17/27,A19LD4,"96,12",27.01.25 13:00,0,"-0,04","2,00%",Euro,"3,48%"
"Merlin Properties SOCIMI S.A. 2,375% 17/29",A19N7V,"96,32",27.01.25 09:44,0,"-0,05","2,38%",Euro,"3,14%"
"ENEL Finance International N.V. 1,125% 18/26",A19UUM,"97,37",27.01.25 09:44,0,"0,02","1,13%",Euro,"2,78%"
"SpareBank 1 Boligkreditt AS 0,5% 18/25",A19VKN,"100,00",27.01.25 13:00,0,"0,00","0,50%",Euro,"-15,84%"
"Kreditanstalt für Wiederaufbau 1,375% 18/28",A2E4JT,"96,73",27.01.25 13:00,0,"0,13","1,38%",Schwedische Kronen,"1,26%"
"Chile, Republik 0,83% 19/31",A2R4F8,"84,14",27.01.25 08:03,0,"-0,02","0,83%",Euro,-
"Asian Development Bank (ADB) 0,35% 18/25",A193A2,"98,83",27.01.25 09:44,0,"-0,01","0,35%",Euro,"-1,72%"
"International Bank for Reconstruction and Development 0,625% 18/27",A2RUFV,"95,03",27.01.25 10:19,0,"0,14","0,63%",Euro,-
"Polen, Republik 1% 19/29",A2RYWG,"93,69",27.01.25 12:20,0,"0,22","1,00%",Euro,"2,56%"
"Polen, Republik 2% 19/49",A2RYWH,"71,56",27.01.25 09:44,0,"0,06","2,00%",Euro,"3,62%"
"Nordea Bank Abp 0,375% 19/26",A2R2UV,"96,97",27.01.25 08:47,0,"0,55","0,38%",Euro,"2,64%"
"Mitsubishi UFJ Financial Group Inc. 0,848% 19/29",A2R5JZ,"90,57",27.01.25 09:44,0,"-0,03","0,85%",Euro,"3,08%"
"E.ON SE 0,35% 19/30",A2YNX0,"87,77",27.01.25 11:45,0,"0,63","0,35%",Euro,"2,91%"
"SpareBank 1 SMN 0,125% 19/26",A2R7CX,"95,52",27.01.25 09:44,0,"-0,03","0,13%",Euro,-
"Raiffeisen Bank International AG 0,375% 19/26",A2R76H,"95,46",27.01.25 08:18,0,"-0,06","0,38%",Euro,"2,56%"
"EUROFIMA Europäische Gesellschaft für die Finanzierung von Eisen 0,15% 19/34",A2R8NY,"76,39",27.01.25 10:19,0,"0,95","0,15%",Euro,-
"KommuneKredit 0,625% 19/39",A2SAJL,"70,27",27.01.25 09:44,0,"0,21","0,63%",Euro,-
"Merlin Properties SOCIMI S.A. 1,875% 19/34",A2SA9P,"84,50",27.01.25 13:00,0,"0,19","1,88%",Euro,-
"Red Eléctrica Financiaciones S.A.U. 0,375% 20/28",A28R5E,"92,12",27.01.25 09:44,0,"-0,04","0,38%",Euro,-
"EUROFIMA Europäische Gesellschaft für die Finanzierung von Eisen 0,1% 20/30",A28XE6,"87,30",27.01.25 09:44,0,"0,03","0,10%",Euro,-
"Merlin Properties SOCIMI S.A. 2,375% 20/27",A28ZT1,"98,39",27.01.25 09:44,0,"-0,09","2,38%",Euro,-
"Volkswagen International Finance N.V. 1,25% 20/32",A282U2,"83,55",27.01.25 13:00,0,"0,35","1,25%",Euro,"3,73%"
"National Bank of Greece S.A. 2,75% 20/26",A283HP,"99,59",27.01.25 13:00,0,"-0,02","2,75%",Euro,-
"Volvo Car AB 2,5% 20/27",A283HB,"97,85",27.01.25 09:44,0,"0,26","2,50%",Euro,-
"Mizuho Financial Group Inc. 0,214% 20/25",A283GD,"97,60",27.01.25 13:00,0,"0,01","0,21%",Euro,-
International Bank for Reconstruction and Development 5% 21/26,A287ST,"93,07",27.01.25 13:00,0,"0,08","5,00%",Real (Brasilien),-
"International Bank for Reconstruction and Development 4,25% 21/26",A287WL,"94,09",27.01.25 09:44,0,"0,34","4,25%",Mexikanische Pesos,"9,27%"
"Atrium Finance PLC 2,625% 21/27",A3KLFL,"86,97",27.01.25 09:44,0,"-0,09","2,63%",Euro,-
"SpareBank 1 SMN 0,01% 21/28",A3KLX2,"91,30",27.01.25 09:44,0,"0,02","0,01%",Euro,-
"Intesa Sanpaolo S.p.A. 0,75% 21/28",A3KM9J,"92,98",27.01.25 09:44,0,"-0,01","0,75%",Euro,"2,68%"
"Kreditanstalt für Wiederaufbau 0,625% 21/25",A289JH,"96,35",27.01.25 09:44,0,"0,04","0,63%",Zloty (Polen),-
"RWE AG 0,625% 21/31",A3E5VA,"84,29",27.01.25 08:18,0,"-0,14","0,63%",Euro,-
"Instituto de Credito Oficial 0,000% 21/27",A3KSMW,"94,45",27.01.25 10:19,0,"0,66",-,Euro,-
"SpareBank 1 Sor-Norge ASA 0,375% 21/27",A3KTYL,"96,05",27.01.25 09:44,0,"-0,11","0,38%",Euro,-
"China Merchants Bank Co. Ltd. [Luxembourg Branch] 1,25% 21/26",A3KVNY,"94,35",27.01.25 09:44,0,"0,08","1,25%",US-Dollar,-
Münchener Rückversicherungs-Gesellschaft AG in München 1% 21/42,A3E5WY,"82,91",27.01.25 11:45,0,"0,72","1,00%",Euro,-
"ERG S.p.A. 0,875% 21/31",A3KV7C,"83,93",27.01.25 13:00,0,"0,42","0,88%",Euro,-
"International Bank for Reconstruction and Development 6,25% 21/26",A3KXK3,"94,80",27.01.25 13:00,0,"0,03","6,25%",Mexikanische Pesos,-
"Sparebanken Vest Boligkreditt AS 0,01% 21/26",A3KW84,"95,64",27.01.25 10:19,0,"0,61","0,01%",Euro,-
"Lar Espana Real Estate SOCIMI S.A. 1,843% 21/28",A3KX77,"98,55",27.01.25 09:44,0,"-0,78","1,84%",Euro,-
"Bayerische Landesbank 1,375% 21/32",BLB8DN,"93,43",27.01.25 10:47,0,"0,59","1,38%",Euro,-
RWE AG 1% 21/33,A3MP71,"80,35",27.01.25 13:00,0,"0,65","1,00%",Euro,-
"Nordea Bank Abp 1,125% 22/27",A3K2B2,"96,53",27.01.25 10:19,0,"0,55","1,13%",Euro,-
"ProLogis International Funding II S.A. 2,75% 22/32",A3K2JS,"84,98",27.01.25 09:44,0,"0,17","2,75%",Britische Pfund,-
ProLogis International Funding II S.A. 3% 22/42,A3K2GW,"68,94",27.01.25 09:44,0,"0,28","3,00%",Britische Pfund,-
"Generali S.p.A. 5,8% 22/32",A3K7AL,"111,68",27.01.25 13:00,0,"0,13","5,80%",Euro,-
"Orsted A/S 2,875% 22/33",A3K6A1,"93,62",27.01.25 13:00,0,"0,31","2,88%",Euro,-
"A2A S.p.A. 2,5% 22/26",A3K6QS,"99,25",27.01.25 09:44,0,"-0,01","2,50%",Euro,-
"Volkswagen International Finance N.V. 3,75% 22/27",A3K61H,"101,29",27.01.25 09:44,0,"0,03","3,75%",Euro,-
Ayvens S.A. 4% 22/27,A3K7BA,"102,25",27.01.25 09:44,0,"-0,14","4,00%",Euro,-
"Raiffeisen Bank International AG 4,125% 22/25",A3K81Y,"100,72",27.01.25 09:44,0,"0,00","4,13%",Euro,-
"ProLogis International Funding II S.A. 3,625% 22/30",A3K811,"100,83",27.01.25 13:00,0,"0,19","3,63%",Euro,-
"Orsted A/S 3,25% 22/31",A3K88F,"98,14",27.01.25 13:00,0,"0,41","3,25%",Euro,-
"Orsted A/S 5,125% 22/34",A3K88G,"94,65",27.01.25 09:44,0,"0,07","5,13%",Britische Pfund,-
"Orsted A/S 5,375% 22/42",A3K88H,"89,34",27.01.25 09:44,0,"0,18","5,38%",Britische Pfund,-
"Citigroup Inc. 3,713% 22/28",A3K9PF,"101,75",27.01.25 08:18,0,"-0,06","3,71%",Euro,-
"Kreditanstalt für Wiederaufbau 3,875% 22/25",A4SAWY,"99,50",27.01.25 13:00,0,"0,01","3,88%",Britische Pfund,-
"Orsted A/S 5,25%",A3LB0K,"101,84",27.01.25 13:00,0,"0,31","5,25%",Euro,-
"Japan Finance Organization for Municipalities 3,375% 23/28",A3LEGZ,"101,48",27.01.25 09:44,0,"-0,03","3,38%",Euro,-
"RWE AG 3,625% 23/29",A30V83,"101,93",27.01.25 13:00,0,"0,03","3,63%",Euro,-
"RWE AG 4,125% 23/35",A30V84,"103,15",27.01.25 13:00,0,"0,44","4,13%",Euro,-
"Kreditanstalt für Wiederaufbau 2,75% 23/33",A4SAW7,"99,99",27.01.25 09:44,0,"0,02","2,75%",Euro,-
"ProLogis International Funding II S.A. 4,625% 23/35",A3LEHF,"106,25",27.01.25 13:00,0,"0,43","4,63%",Euro,-
"Orsted A/S 3,625% 23/26",A3LEU1,"100,59",27.01.25 13:00,0,"0,02","3,63%",Euro,-
"Orsted A/S 4,125% 23/35",A3LEU3,"101,58",27.01.25 13:00,0,"0,36","4,13%",Euro,-
"Siemens Energy Finance B.V. 4,25% 23/29",A3LFSH,"102,55",27.01.25 13:00,0,"0,12","4,25%",Euro,-
"Intesa Sanpaolo S.p.A. 4,875% 23/30",A3LHY6,"106,98",27.01.25 13:00,0,"0,26","4,88%",Euro,-
"Iberdrola Finanzas S.A. 3,625% 23/33",A3LKWK,"101,92",27.01.25 13:00,0,"0,49","3,63%",Euro,-
"DS Smith PLC 4,375% 23/27",A3LLGZ,"103,00",27.01.25 10:19,0,"0,52","4,38%",Euro,-
"East Japan Railway Co. 4,389% 23/43",A3LMP0,"107,55",27.01.25 13:00,0,"0,76","4,39%",Euro,-
E.ON SE 4% 23/33,A351VH,"104,12",27.01.25 11:45,0,"0,53","4,00%",Euro,-
"ZF Europe Finance B.V. 6,125% 23/29",A3LNA1,"101,80",27.01.25 13:00,0,"-0,32","6,13%",Euro,-
